timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_gb,num_task_slots_used,avg_rocksdb_block_cache_hit_rate
1774354434.971,3763.5,1.265625,25,0.6624853364548255
1774354439.971,3617.7833333333333,1.265625,25,0.6700197821975777
1774354444.971,3614.383333333333,1.265625,25,0.6642830032335781
1774354449.971,3210.516666666667,1.265625,25,0.6638900424050095
1774354454.971,3449.45,1.265625,25,0.6647488018489611
1774354459.971,3529.483333333333,1.265625,25,0.6619371705063948
1774354464.971,3569.983333333333,1.265625,25,0.6633121407611804
1774354469.971,3253.2833333333333,1.265625,25,0.6507458325956565
1774354474.971,3371.9166666666665,1.265625,25,0.651733861597261
1774354479.971,3432.233333333333,1.265625,25,0.6680196287914699
1774354484.971,3406.766666666667,1.265625,25,0.6613237475524357
1774354489.971,3191.7,1.265625,25,0.6747093864313708
1774354494.971,3282.016666666667,1.265625,25,0.6848443803689055
1774354499.971,3116.266666666667,1.265625,25,0.6857904285291004
1774354504.971,3267.866666666667,1.265625,25,0.6955162723110762
1774354509.971,3459.2833333333333,1.265625,25,0.6759176763004147
1774354514.971,3319.65,1.265625,25,0.6757507415645544
1774354519.971,3180.266666666667,1.265625,25,0.6708087169752545
1774354524.971,3045.3166666666666,1.265625,25,0.6681023280768503
1774354529.971,3235.0666666666666,1.265625,25,0.6655568329677723
1774354534.971,2909.866666666667,1.265625,25,0.6627144552343356
1774354539.971,3183.5,1.265625,25,0.6573527821472893
1774354544.971,2989.483333333333,1.265625,25,0.6623664126878217
1774354549.971,2787.95,1.265625,25,0.6472391031880665
1774354554.971,3046.5,1.265625,25,0.6515352835070871
1774354559.971,3054.5,1.265625,25,0.6514378545338299
1774354564.971,3065.983333333333,1.265625,25,0.6483380014526301
1774354569.971,2725.483333333333,1.265625,25,0.6300255448381223
1774354574.971,2375.0333333333333,1.265625,25,0.6052547377564675
1774354579.971,2505.9333333333334,1.265625,25,0.5854446348119915
1774354584.971,2850.3166666666666,1.265625,25,0.5795452387101795
1774354589.971,2699.9166666666665,1.265625,25,0.587707342924055
1774354594.971,2867.5666666666666,1.265625,25,0.5944070927156907
1774354599.971,2697.9666666666667,1.265625,25,0.584145612844499
1774354604.971,3025.516666666667,1.265625,25,0.6043121372512171
1774354609.971,3232.133333333333,1.265625,25,0.6067123406359893
1774354614.971,3006.45,1.265625,25,0.5925920648082429
1774354619.971,2905.133333333333,1.265625,25,0.593395308091761
1774354624.971,3003.9166666666665,1.265625,25,0.6219947553251428
1774354629.971,3295.116666666667,1.265625,25,0.6384372791462135
1774354634.971,3622.35,1.265625,25,0.6532400388666337
1774354639.971,3682.516666666667,1.265625,25,0.6693939663734734
1774354644.971,3531.366666666667,1.265625,25,0.6775917807593542
1774354649.971,3571.1,1.265625,25,0.6833490636449323
1774354654.971,3758.45,1.265625,25,0.6827460048277736
1774354659.971,3693.0666666666666,1.265625,25,0.686519007576222
1774354664.971,3245.8166666666666,1.265625,25,0.6801843270046246
1774354669.971,3138.4666666666667,1.265625,25,0.6765992184019191
1774354674.971,3528.2166666666667,1.265625,25,0.6875300630645184
1774354679.971,3770.1666666666665,1.265625,25,0.6854595813045774
1774354684.971,3746.0666666666666,1.265625,25,0.6929598725594422
1774354689.971,3814.05,1.265625,25,0.702650711380796
1774354694.971,3738.25,1.265625,25,0.7002480911169165
1774354699.971,3619.016666666667,1.265625,25,0.6959408535077191
1774354704.971,3577.4333333333334,1.265625,25,0.6851110572866366
1774354709.971,3773.1833333333334,1.265625,25,0.6977955875490714
1774354714.971,3562.116666666667,1.265625,25,0.6949832152651896
1774354719.971,3645.266666666667,1.265625,25,0.7058257573709522
1774354724.971,4044.0666666666666,1.265625,25,0.7148511158397249
1774354729.971,3994.8,1.265625,25,0.7123399032316833
1774354734.971,3509.616666666667,1.265625,25,0.7017595727726993
1774354739.971,3634.266666666667,1.265625,25,0.7047103245486599
1774354744.971,3711.0666666666666,1.265625,25,0.702613064981383
1774354749.971,3691.2833333333333,1.265625,25,0.6937494237588139
